index,start,end,group,occurrence,track,tonic,display_name,LeftEnergy,RightEnergy,handedness,handedness_ratio,pelvis_centroid,HandEnergy
735,307.67948816256103,310.23973353781264,0.0,12.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.2974961922566559,0.0022716726086948053,Left,130.95909644637703,"(-0.7014252012987012, 1.6369409935064936, -0.004809915584415584)",0.2974961922566559
736,338.9524853829195,341.2827087127384,0.0,13.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.23946064943565465,0.0007985821162374102,Left,299.8572652288966,"(-0.7032441079136689, 1.6349545755395682, -0.0013571510791366903)",0.23946064943565465
737,79.39760950829098,81.77783763059522,0.0,14.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.06455501792481817,0.00012860442584615382,Left,501.9657566221219,"(-0.6445733356643356, 1.6275252937062938, -0.008934454545454546)",0.06455501792481817
738,391.2775002396242,393.7477369884021,0.0,15.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.277029972526419,0.0007848094584256757,Left,352.99010422496673,"(-0.7190892972972973, 1.6368850675675675, -0.0007319662162162163)",0.277029972526419
739,360.3245336911722,362.5647483945173,0.0,16.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.5649059293703805,0.0007656776522388059,Left,737.7855781981123,"(-0.7139893283582088, 1.6374808059701493, -0.004196858208955223)",0.5649059293703805
740,215.36064027604712,217.60085497939227,0.0,17.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.1094487376451926,0.0008490663537333332,Left,128.90481075353887,"(-0.6452634296296296, 1.6365706, -0.0020741185185185183)",0.1094487376451926
741,283.38715997316206,285.58737084251885,0.0,18.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.3658556435876894,0.0009007777064924241,Left,406.15530441168437,"(-0.6919640681818182, 1.634725340909091, -0.004862742424242424)",0.3658556435876894
742,311.5098552669414,313.7100661362982,0.0,19.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.15042160499462878,0.0014505575434469698,Left,103.699164279399,"(-0.7060914242424243, 1.6366597348484848, -0.004954204545454546)",0.15042160499462878
743,198.03898015911048,200.189186235982,0.0,20.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.07134594821013954,0.0006737961409147286,Left,105.88654917685055,"(-0.6447243410852714, 1.6367707829457365, -0.006165976744186047)",0.07134594821013954
744,236.10262819898395,238.2528342758554,0.0,21.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.25059064281086824,0.0005612155922093023,Left,446.5140425346768,"(-0.6614603488372093, 1.6393218372093024, -0.0047438294573643415)",0.25059064281086824
745,139.7833969136394,141.89359915652255,0.0,22.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.15741274855127776,0.0011941096914761902,Left,131.8243622633026,"(-0.6561524523809521, 1.6266560158730157, -0.007979341269841272)",0.15741274855127776
746,206.94983418000567,209.0100316304035,0.0,23.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.18619868995383068,0.0009223699874112905,Left,201.86984886229124,"(-0.6437687499999999, 1.636225177419355, -0.005763516129032258)",0.18619868995383068
747,351.14365379085586,353.25385603373905,0.0,24.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.0007212594128818897,0.0007744675885984251,Right,1.073771204598821,"(-0.7037243464566929, 1.6348552440944886, 0.012025472440944882)",0.0007744675885984251
748,372.60571072558224,374.6259043419917,0.0,25.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.31860423823887607,0.002159680846297521,Left,147.5237597189787,"(-0.706421214876033, 1.6360752066115702, -0.0017829752066115703)",0.31860423823887607
760,145.89398255535318,147.91417617176265,0.0,37.0,2018_11_18_am_Sec_3_P2_Anandabhairavi_B_slates,136.0,Performer3_Sess1_AnandabhairaviB,0.17638636036517355,0.000888516486107438,Left,198.51782507482386,"(-0.6562178925619835, 1.6275729008264461, -0.007946347107438016)",0.17638636036517355
763,210.2401495255439,217.48084347742736,0.0,0.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.0188665177587765,9.419301757834102e-05,Left,200.29635151124742,"(-0.34147880414746545, 1.6349081244239634, 0.014079145161290323)",0.0188665177587765
764,193.5885536279114,198.57903191795265,0.0,1.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.17520805810340467,0.00019143525654180603,Left,915.2340131512942,"(-0.36266145484949835, 1.6350993076923077, 0.019195397993311037)",0.17520805810340467
765,33.10317262532349,38.0936509153647,0.0,2.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.02433912978255518,6.93841098361204e-05,Left,350.7882401322467,"(-0.35939007023411373, 1.683559568561873, 0.009567939799331104)",0.02433912978255518
766,144.64386274321862,149.54433240678614,0.0,3.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.10730748110298127,0.0001884519936828194,Left,569.4154729060008,"(-0.3551451453744494, 1.6551573480176214, 0.016106202643171807)",0.10730748110298127
767,229.90203393079648,234.1224384165628,0.0,4.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.21359400674297624,0.00028247575404743085,Left,756.1498772284414,"(-0.332561604743083, 1.6214327865612648, 0.019613075098814232)",0.21359400674297624
768,122.23171475127,126.412115403048,0.0,5.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.09868398834092432,0.00020790405316733067,Left,474.66120471205505,"(-0.36670264541832664, 1.6515842231075697, 0.01585396015936255)",0.09868398834092432
769,450.3931659158439,454.3035406882008,0.0,6.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.11271012598686382,0.00047173389878723404,Left,238.92734076695945,"(-0.22606447234042554, 1.6432266340425534, 0.024410131914893617)",0.11271012598686382
770,466.0946707562541,470.2250666155467,0.0,7.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.18212294449609678,0.00029395082441129034,Left,619.5694292092676,"(-0.2259148629032258, 1.6432917782258065, 0.028654866935483872)",0.18212294449609678
771,191.1183168791335,194.84867439854304,0.0,8.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.1673101642494933,0.00017010138020627803,Left,983.5908682610342,"(-0.36127234977578465, 1.634619457399103, 0.01641842600896861)",0.1673101642494933
772,35.22337582670372,38.50369021374484,0.0,9.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.01942317245010152,3.201671066497463e-05,Left,606.6573375805879,"(-0.36009778172588824, 1.6829498832487308, 0.010002527918781727)",0.01942317245010152
773,55.87535512316686,59.42569538962905,0.0,10.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.11171238284939905,0.00014704413496713616,Left,759.7200859073118,"(-0.3722844835680751, 1.678344765258216, 0.015289178403755868)",0.11171238284939905
774,66.08633374868205,69.09662225630211,0.0,11.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.05973142692006666,6.0041876688888894e-05,Left,994.8294459476866,"(-0.3662372611111111, 1.6790628777777776, 0.012700133333333335)",0.05973142692006666
776,364.7749602223713,367.7352439375059,0.0,13.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.28028483689321354,0.0014728639766179777,Left,190.2992002946597,"(-0.2778363370786517, 1.5847109213483144, 0.02162741011235955)",0.28028483689321354
777,92.22883926004025,95.23912776766028,0.0,14.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.20159436385817128,0.0016669050670883978,Left,120.93931912409293,"(-0.3835543314917127, 1.6622720165745857, 0.013616270718232045)",0.20159436385817128
778,146.84407361257544,149.62434007476276,0.0,15.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.17794688914966278,0.00021729482300775194,Left,818.9191380013438,"(-0.35494422093023253, 1.6549776472868218, 0.01694581007751938)",0.17794688914966278
779,44.35425093453464,46.77448289082717,0.0,16.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.05137918905402069,6.728739424137931e-05,Left,763.5782249154828,"(-0.36503516551724136, 1.6817677103448274, 0.007535068965517241)",0.05137918905402069
780,143.38374197258696,145.8039739288795,0.0,17.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.09833458884418658,0.00030040792868097016,Left,327.3368624987818,"(-0.3552319776119403, 1.6553198731343284, 0.012876249999999999)",0.09833458884418658
781,277.7266174638167,280.1468494201092,0.0,18.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.0036762531425793103,0.0008142310378482758,Left,4.515000008221677,"(-0.3284574965517241, 1.590934420689655, 0.016387820689655174)",0.0036762531425793103
782,93.84899453656664,96.22922265887088,0.0,19.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.09943299263245454,0.0002766990568111888,Left,359.35428829562164,"(-0.3843331258741259, 1.6564787622377621, 0.013959286713286714)",0.09943299263245454
783,310.6997776286782,312.9899971245087,0.0,20.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.10435630990997102,0.00014904954142028984,Left,700.1451256780935,"(-0.2944005, 1.5888876884057972, 0.01971907246376812)",0.10435630990997102
784,272.99616409469945,275.28638359053,0.0,21.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.3871378855696159,0.0005446994518405798,Left,710.7366902269653,"(-0.33938488405797096, 1.592915304347826, 0.014813528985507246)",0.3871378855696159
786,228.5519045336912,230.79211923703627,0.0,23.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.15898764887078357,0.00027759008185820894,Left,572.7425411113692,"(-0.33449222388059696, 1.6246106119402983, 0.017760477611940297)",0.15898764887078357
787,352.09374484807813,354.74399884980346,0.0,24.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.2727298634988822,0.00038702509482324847,Left,704.682634658189,"(-0.27895231847133756, 1.5862725700636942, 0.021791184713375798)",0.2727298634988822
788,465.7846410428447,467.9848519122016,0.0,25.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.24107151688728032,0.0004677947308030303,Left,515.336110078559,"(-0.22485095454545456, 1.6437455454545453, 0.02891637878787879)",0.24107151688728032
789,225.5816198600594,227.6418173104572,0.0,26.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.1112708660691613,0.0003091125471532258,Left,359.96877866625323,"(-0.3455631048387097, 1.6388300806451612, 0.01821415322580645)",0.1112708660691613
790,124.35191795265024,126.412115403048,0.0,27.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.14425450783157723,0.00022863084693495935,Left,630.9494530832692,"(-0.3664627642276423, 1.6516111219512197, 0.017030796747967484)",0.14425450783157723
791,155.48490175404962,157.5450992044474,0.0,28.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.11219937260365041,0.00016807316006504065,Left,667.5627004349278,"(-0.36011786991869926, 1.654156674796748, 0.01474867479674797)",0.11219937260365041
792,320.2406920348892,322.30088948528703,0.0,29.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.22877878138174998,0.0005614867181935484,Left,407.4518131395734,"(-0.2924450080645161, 1.5849248870967743, 0.017030153225806453)",0.22877878138174998
793,257.654693760184,260.394956388383,0.0,30.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.19345630830357316,0.0006289825558292683,Left,307.5702283166103,"(-0.34128724390243903, 1.5986137987804878, 0.015339518292682926)",0.19345630830357316
794,473.8354126329914,475.9456148758745,0.0,31.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.059922484929396835,0.00015913786831746028,Left,376.54447406483365,"(-0.2251537063492063, 1.6420697936507935, 0.027895190476190476)",0.059922484929396835
798,407.2090271254672,409.409237994824,0.0,35.0,2018_11_18_am_Sec_4_P1_Kalyani_slates,136.0,Performer3_Sess1_Kalyani,0.004469388893901515,0.00031342659743939397,Left,14.259762669840878,"(-0.21168635606060607, 1.6458133030303033, 0.021450992424242425)",0.004469388893901515
823,267.055594747436,271.77604715805614,0.0,0.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.45080573047298234,0.0007192357314805654,Left,626.7843917389741,"(-0.7181749116607774, 1.842445445229682, 0.0052521095406360425)",0.45080573047298234
824,363.42483082526593,368.0552746094124,0.0,1.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.11423702024396404,0.0014217932804532372,Left,80.34713753011107,"(-0.7549110755395683, 1.8346406151079135, 0.005035985611510791)",0.11423702024396404
825,216.6707658391641,220.8511664909421,0.0,2.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.10562607562584064,0.00038035919544621513,Left,277.70085984624694,"(-0.714989187250996, 1.8454599123505977, 0.00743701593625498)",0.10562607562584064
826,343.00287357423554,346.8232397201188,0.0,3.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.20602892745371612,0.0005381558009868995,Left,382.84252827134634,"(-0.7485675109170307, 1.8377901790393012, 0.004001043668122271)",0.20602892745371612
827,436.0917952650244,439.8621566184222,0.0,4.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1933612113331283,0.0016585153805044248,Left,116.58692684195607,"(-0.7602947168141593, 1.8769989867256636, 0.00406533185840708)",0.1933612113331283
828,470.5050934534649,474.0554337199271,0.0,5.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.2831915297039621,0.0028269552809609003,Left,100.17545435232476,"(-0.7756472061611375, 1.877890440758294, 0.012153682464454977)",0.2831915297039621
829,444.9926483274225,448.3129665484519,0.0,6.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.28802072555556274,0.002457592962683417,Left,117.19626884066118,"(-0.764205095477387, 1.8753375628140703, 0.005101909547738692)",0.28802072555556274
830,483.10630115978137,486.47662417329616,0.0,7.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.3110572500884592,0.0015764872314618422,Left,197.31035169883526,"(-0.7768855, 1.876473765789474, 0.010843602631578946)",0.3110572500884592
831,226.3016888718489,229.58200325889,0.0,8.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.17575823283272451,0.0016609692368673471,Left,105.81666952737271,"(-0.7157386173469389, 1.8465463163265308, 0.005037877551020409)",0.17575823283272451
832,357.94430556886795,361.0446027029617,0.0,9.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.10792378656574729,0.0020383535475752687,Left,52.94654928441067,"(-0.7459608225806452, 1.8339243440860216, 0.008319650537634409)",0.10792378656574729
833,437.8019591680245,440.9422601361065,0.0,10.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.2381349991401436,0.0013091020149521276,Left,181.9071366633348,"(-0.7604121117021275, 1.8764754255319152, 0.0034781968085106385)",0.2381349991401436
834,39.81381577686187,43.004121537429306,0.0,11.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.04546840594163021,0.00043460360368229164,Left,104.62040709369954,"(-0.6808357916666666, 1.8331342812499998, -0.00310109375)",0.04546840594163021
835,274.61631937122587,277.6266078788459,0.0,12.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.06362264539346961,0.0005847330462320443,Left,108.80631050946576,"(-0.7159481049723756, 1.8396983425414366, 0.005224900552486187)",0.06362264539346961
836,306.51937697690016,309.4796606920348,0.0,13.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1363570347513842,0.001547508076677966,Left,88.11394060320622,"(-0.7318475423728813, 1.84008802259887, 0.008668887005649717)",0.1363570347513842
838,71.21682545768235,74.2671177992907,0.0,15.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.19286665542711473,0.0006320148377486339,Left,305.16159417102483,"(-0.6907003661202186, 1.8358209890710382, 0.0032369945355191256)",0.19286665542711473
839,506.3585296654844,509.2288047541454,0.0,16.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.16526801420090698,0.00016953357643604652,Left,974.8394251757636,"(-0.7687829593023257, 1.8772180058139536, 0.007478220930232558)",0.16526801420090698
840,296.2583935588996,299.0886648135723,0.0,17.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.23794246810505296,0.0014212118403176472,Left,167.42223879296682,"(-0.7275876882352942, 1.839888111764706, 0.007766711764705882)",0.23794246810505296
842,342.06278347551034,344.893054730183,0.0,19.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.2113037488793529,0.0008597001026882352,Left,245.78774414312343,"(-0.7485131058823529, 1.8386846588235295, 0.004569588235294117)",0.2113037488793529
844,245.73355123166868,248.47381385986768,0.0,21.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.09738292645599998,0.001106494147859756,Left,88.01034026647459,"(-0.7026941829268293, 1.845461768292683, 0.011316176829268292)",0.09738292645599998
845,453.50346400843466,456.24372663663365,0.0,22.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1762205962619573,0.004047322261756098,Left,43.540045705551684,"(-0.7627010426829268, 1.8739040487804874, 0.005495207317073171)",0.1762205962619573
846,282.2670526214894,285.0073152496884,0.0,23.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.12461102159217685,0.0007486324370914633,Left,166.4515393913564,"(-0.7182278536585366, 1.8397250304878052, 0.005375451219512196)",0.12461102159217685
847,65.94632032972298,68.68658295792197,0.0,24.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.0656981912580788,0.0001573874140121212,Left,417.42976508286137,"(-0.6919838121212121, 1.8368219757575757, 0.0026052000000000002)",0.0656981912580788
848,463.8444550944119,467.254781941915,0.0,25.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.11797585587551707,0.0009299188223853658,Left,126.8668329273014,"(-0.7715229902439025, 1.8771532292682926, 0.00660349756097561)",0.11797585587551707
849,298.4586044282564,301.14886226397005,0.0,26.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.29339094099298757,0.0016239352931366458,Left,180.6666449291217,"(-0.7278019565217391, 1.839618093167702, 0.007433006211180124)",0.29339094099298757
850,374.405883255056,377.0961410907696,0.0,27.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.5934603354041366,0.003450232101366459,Left,172.00591669444427,"(-0.7592310683229813, 1.8402119440993792, 0.003019472049689441)",0.5934603354041366
851,363.1148011118565,366.12508961947657,0.0,28.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.037516078263,0.0010041076336243094,Left,37.362606364804094,"(-0.7532820331491712, 1.834992955801105, 0.004115386740331492)",0.037516078263
852,81.91785104955429,84.60810888526788,0.0,29.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.0569922342412236,0.00047893341076397515,Left,118.99824267910627,"(-0.6870695279503105, 1.836266440993789, 0.010625621118012423)",0.0569922342412236
853,345.25308923607776,347.9033432378031,0.0,30.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1865837233552264,0.0017712592592641512,Left,105.33958954870357,"(-0.7495926352201258, 1.8360543018867925, 0.005508320754716981)",0.1865837233552264
854,115.66108501869068,118.31133902041596,0.0,31.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.16353573241446542,0.0004927802181446541,Left,331.86342793991787,"(-0.6831078176100629, 1.835412327044025, 0.0071929245283018865)",0.16353573241446542
855,124.44192657912392,127.00217195437553,0.0,32.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1792153933375779,0.00028003772994155844,Left,639.9687405514203,"(-0.6824683766233766, 1.8359788571428572, 0.006117201298701299)",0.1792153933375779
856,450.03313140994914,452.5933767852008,0.0,33.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.2775828532743636,0.0006466578476818182,Left,429.25768900734903,"(-0.7627951298701299, 1.8750995324675326, 0.004765694805194806)",0.2775828532743636
857,165.8758976325122,168.74617272117317,0.0,34.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.12634421993419764,0.0005069083071569769,Left,249.2447216791655,"(-0.6986413895348836, 1.8330509709302327, 0.007512209302325582)",0.12634421993419764
858,188.0580235790281,190.70827758075333,0.0,35.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.08683645996425787,0.0005472123517295598,Left,158.6887790266359,"(-0.7236750125786163, 1.8503877735849061, 0.006346496855345912)",0.08683645996425787
859,518.6897114923798,521.3399654941052,0.0,36.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.2621741334547359,0.0010460588303773583,Left,250.63039079757917,"(-0.7717991069182389, 1.8766892641509434, 0.010243817610062891)",0.2621741334547359
860,83.26798044665962,86.27826895427967,0.0,37.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1335880011390889,0.00044962497299444443,Left,297.1098341122158,"(-0.6869661, 1.8364737666666666, 0.0038983555555555547)",0.1335880011390889
861,308.8996050992044,311.3698418479823,0.0,38.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1285545191017651,0.0016685813516174497,Left,77.04420223631888,"(-0.7298762953020134, 1.8407252147651008, 0.0042467315436241606)",0.1285545191017651
862,284.19723761142524,286.88749544713886,0.0,39.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.28808962659853704,0.0008032184129135804,Left,358.669101662555,"(-0.7162696728395062, 1.839715388888889, 0.0006814074074074075)",0.28808962659853704
863,399.9183283810984,402.65859100929737,0.0,40.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.42216364773170123,0.005301781592347561,Left,79.62675194712662,"(-0.792497743902439, 1.8212413475609757, 0.00024353048780487806)",0.42216364773170123
864,487.60673248346586,490.1169730662321,0.0,41.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.19952934226616384,0.0005309519803766892,Left,375.79545729277766,"(-0.7700990777027027, 1.8785850168918918, 0.00671116554054054)",0.19952934226616384
865,332.6518815297613,335.2121269050129,0.0,42.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.10766204870522221,0.00019644179878431373,Left,548.060796487775,"(-0.7461830653594771, 1.8577139999999999, 0.012396967320261437)",0.10766204870522221
867,446.52279497747526,448.9430269337678,0.0,44.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.39661709629344827,0.0024345752400965516,Left,162.91018234364324,"(-0.7627676551724137, 1.8751144206896548, 0.005023668965517241)",0.39661709629344827
868,260.9850129397105,263.6752707754241,0.0,45.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.47108028419660253,0.0014194881057391303,Left,331.86631313920736,"(-0.7192412546583851, 1.8455499627329195, 0.007137111801242235)",0.47108028419660253
869,346.6032186331831,349.1134592159493,0.0,46.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.20612685283478,0.0017940259657733334,Left,114.8962483081603,"(-0.7500726600000001, 1.835406013333333, 0.005608226666666667)",0.20612685283478
870,114.6709901274801,116.82119620435157,0.0,47.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.0923966018348682,0.0005905101356434108,Left,156.469120947762,"(-0.6832214651162791, 1.8355687751937984, 0.008066201550387597)",0.0923966018348682
871,169.116208185565,171.26641426243646,0.0,48.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.1208290230425504,0.00030344179590697677,Left,398.1950564239074,"(-0.6996857209302325, 1.834048542635659, 0.006843674418604651)",0.1208290230425504
872,228.2318738617847,230.6121019840889,0.0,49.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.0976041847649161,0.0014376314055944057,Left,67.89235709869631,"(-0.7160822307692307, 1.8480650839160842, 0.004782685314685314)",0.0976041847649161
873,353.08383973928875,355.2340458161602,0.0,50.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.21027029798727132,0.0012791388468294574,Left,164.3842640761467,"(-0.7433857364341085, 1.8333081395348838, 0.009340922480620155)",0.21027029798727132
874,194.62865331160737,196.73885555449053,0.0,51.0,2018_11_18_am_Sec_5_P1_Bhairavi_slates,136.0,Performer3_Sess1_Bhairavi,0.13486544782386614,0.0009646942435196852,Left,139.80123622569758,"(-0.7244614409448819, 1.8496100157480315, 0.00877611811023622)",0.13486544782386614
